CTR ID,Customer ID,Branch,Txn Date,Amount (PHP),Type,Status,Filed Date
5581aef4f61fc1de2984635a18114309,CUST114D7126-3CB,,2026-05-03,335763.76,RELATED_CASH,PENDING,
9bb2ed0791fc4f7de7c93c4691eca4c0,CUST3285866C-3EB,MKT001,2026-05-03,466212.44,RELATED_CASH,PENDING,
c60cad4948838cf6abb1d48be70a63a3,CUST5796EE50-B9A,CEB001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
4bd7ecbcad357bb5c049ffbda2429e4d,CUST84AC94C4-4A8,,2026-05-03,477622.47,RELATED_CASH,PENDING,
f270b410f29a21a9bcf976ec0f0f02a2,CUSTD2F62CD0-778,,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
c50f56450e49b7170d915f88f2396833,CUSTA3633700-301,,2026-05-03,492593.30,RELATED_CASH,PENDING,
e54f88ec6201f375616eee6f82cb5752,CUST8DE3210A-E13,MKT001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
7c48075fd5347159a7c5f598c6a9530f,CUST910C10A8-958,DVO001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
660db7d95c925100cc22fc69fe7c7703,CUST910C10A8-958,DVO001,2026-05-03,500000.00,RELATED_CASH,PENDING,
1d6dfba35cf369fb50b6256b86c4fc04,CUSTA675540A-70B,CEB001,2026-05-03,479485.91,RELATED_CASH,PENDING,
0c7bd74d30f6cd8d207ccc028117b96c,CUSTA37853A9-6FE,CEB001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
4113aefafd16d43d43c11d718a0b6b2a,CUST36C3C94E-5F2,MKT001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
703f9cf2b12d40eb34d69c56be976e58,CUST36C3C94E-5F2,MKT001,2026-05-03,500000.00,RELATED_CASH,PENDING,
1b064565dc91c5350998df125d21644a,CUST8B82D285-CA6,DVO001,2026-05-03,496220.54,RELATED_CASH,PENDING,
9f22da5605603d4f054e6dae89f9bbb0,CUST5A97F3A7-ABC,,2026-05-03,392614.49,RELATED_CASH,PENDING,
d85712ecb359a76f7dffaccb4a989e11,CUSTC26C6BE9-60C,CEB001,2026-05-03,499175.53,RELATED_CASH,PENDING,
bcc88ae61fb29cb31bef51204ce5a55a,CUSTD58F4A21-BC3,CEB001,2026-05-03,306258.54,RELATED_CASH,PENDING,
e6d7fdc50f884003042185474a66f6fa,CUST66D62AAB-484,CEB001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
e9cfd72cf18b38ef9b0b363197ec5917,CUSTAB000263-18C,CEB001,2026-05-03,479471.60,RELATED_CASH,PENDING,
75ad47bfaf4e24d71eedbd321e759e7a,CUST2C55563F-1E7,,2026-05-03,5000000.00,RELATED_CASH,PENDING,
a27a49f485f0e1b3e1f0b56ffd9db3a7,CUST2C55563F-1E7,,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
798144aa02ad6651ef5ab066255a8b0d,CUST454610BE-B59,CEB001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
92771a7b37513f24a8ad30d78785a2ad,CUST4FF470CD-E03,DVO001,2026-05-03,457919.39,RELATED_CASH,PENDING,
92886b340b4f30d4f4c2245d5400c9be,CUST13E54F04-747,MKT001,2026-05-03,233492.75,RELATED_CASH,PENDING,
a0d6a06b4119378d003aa33ec1692ed7,CUST36420E8C-B00,DVO001,2026-05-03,469305.28,RELATED_CASH,PENDING,
ed3fbe7a0ac9c8254e0357277bc639b9,CUST97A6C33C-D78,,2026-05-03,500000.00,SINGLE_CASH,PENDING,
a86c2be4a1258308a676e2b8d8693edf,CUSTE1BAB2E6-9ED,,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
eaf6ed56b1e78fcfcf6eab6a5a6f1d10,CUSTE1BAB2E6-9ED,,2026-05-03,5000000.00,RELATED_CASH,PENDING,
9023f8ca0594c138fe448d5416b1b859,CUST96616D1E-8CF,MKT001,2026-05-03,5000000.00,RELATED_CASH,PENDING,
e1b8b8dc979238050290ad9f5b2e096d,CUST96616D1E-8CF,MKT001,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
e512ddc240225926ef406b0e7dc14490,CUSTE439E991-BC9,MKT001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
c4d621d04fedf55edca5592b8a10263e,CUSTE439E991-BC9,MKT001,2026-05-03,1000000.00,RELATED_CASH,PENDING,
3605b99078afb21c7f16c80d7e28d213,CUSTA4B05479-D5F,DVO001,2026-05-03,169481.57,RELATED_CASH,PENDING,
e97225f3a9e773a4e5cf7a5634926c61,CUST3CA75C86-940,DVO001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
ed070bb35d241f9ee179cbbb20b8bb77,CUSTAEA4ABCB-2A6,CEB001,2026-05-03,1000000.00,RELATED_CASH,PENDING,
34dc32aec45bceba7c356989e46d7120,CUSTAEA4ABCB-2A6,CEB001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
b3491a7b0ef18d513bf284b0beed3f7f,CUST2FE1F7BA-843,,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
bd659ee38f4a568e0caf19d02f77a376,CUST2FE1F7BA-843,,2026-05-03,1000000.00,RELATED_CASH,PENDING,
c3a7410cf29d9a6cbb0b9b0b3a7c2ded,CUST97A6C33C-D78,,2026-05-03,478854.63,RELATED_CASH,PENDING,
3158f69c92e8f032b633174b4ed2df86,CUSTD2F62CD0-778,,2026-05-03,489590.27,RELATED_CASH,PENDING,
e0da7ab87a43bab337b0c4a769bdc9f1,CUST023BB328-037,MKT001,2026-05-03,491607.83,RELATED_CASH,PENDING,
8065efafd24bee937e5c1ea146c18e46,CUSTD4EF1638-AFB,MKT001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
c4f5d879b3f46a0525abf0cdc98fdf78,CUST0913B96B-F7A,MKT001,2026-05-03,474068.81,RELATED_CASH,PENDING,
950b43f358e514746fcca5f91bd389ba,CUSTEE2F3A29-F15,DVO001,2026-05-03,463524.85,RELATED_CASH,PENDING,
88dc64695bfa1d651d3bad558b5b12db,CUST44838683-3A3,CEB001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
c814a075309fea4de41c634ec2e808cc,CUSTC9084ADB-C9A,MKT001,2026-05-03,418980.92,RELATED_CASH,PENDING,
b771eaf81077064f6e9bb0d5044f2cfc,CUST8DE3210A-E13,MKT001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
c9658cf7601b7eef1aa4eaa7c15836a4,CUST0C4E02DB-691,DVO001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
0d87340f5ecdb9ca4b7c2b645943280d,CUST0C4E02DB-691,DVO001,2026-05-03,1000000.00,RELATED_CASH,PENDING,
3f3b4124b1963a168dede2fdd6f0caf5,CUST7CD56565-ABA,CEB001,2026-05-03,468253.81,RELATED_CASH,PENDING,
69a2da1fc96e15ba1e3bdf2f41c7b694,CUST66D62AAB-484,CEB001,2026-05-03,478898.39,RELATED_CASH,PENDING,
785160f17d4a14759d73653a7bde90ac,CUST174111A9-9A0,,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
823bc376a11292ff68cf2136a6706f69,CUST8DE3210A-E13,MKT001,2026-05-03,493477.96,RELATED_CASH,PENDING,
2fb38306c46b77c42a1f1d25f8a59e2c,CUST61AC71E4-128,,2026-05-03,493961.95,RELATED_CASH,PENDING,
606a197013460ca7c40d7fef082877aa,CUST66A7E74D-A65,MKT001,2026-05-03,487946.86,RELATED_CASH,PENDING,
1584f4660368853e792701283f49b34a,CUST174111A9-9A0,,2026-05-03,476128.19,RELATED_CASH,PENDING,
0cab6a07e29f59b30d33c09fa74785d3,CUST2996B613-5DD,CEB001,2026-05-03,469956.06,RELATED_CASH,PENDING,
6e4d5fc1e00e96cad2ecbb85d0536e8a,CUSTA1E6B541-06F,MKT001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
15172c3125402426afc4777dbecf5419,CUSTA1E6B541-06F,MKT001,2026-05-03,500000.00,RELATED_CASH,PENDING,
c1fa15a3d24ac4e52065eb52d90b928b,CUST8E8B83A2-D53,CEB001,2026-05-03,303918.11,RELATED_CASH,PENDING,
5cfc9144cb9bf4b61440b883d2fada42,CUST5796EE50-B9A,CEB001,2026-05-03,488375.51,RELATED_CASH,PENDING,
b3225e650d5d632d32507fce106cfb4c,CUSTD4DAF24D-560,MKT001,2026-05-03,484852.44,RELATED_CASH,PENDING,
b5ff929e5360207b6d956cc84afd873c,CUSTD42343DE-102,DVO001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
d32075f7c9bb5168005664f12b201795,CUSTD42343DE-102,DVO001,2026-05-03,500000.00,RELATED_CASH,PENDING,
e93f21c4bdf71fa5364b37249ff188b9,CUST11B2E11D-836,DVO001,2026-05-03,5000000.00,RELATED_CASH,PENDING,
5c3c24c97f1a770df5b88a24c8e637bd,CUST11B2E11D-836,DVO001,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
b6dca4918397cf22196c6f31a305d897,CUSTBE61F2B4-5A9,CEB001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
0cdd8b3856b5e271d575feb2ad3f94d2,CUSTBE61F2B4-5A9,CEB001,2026-05-03,1000000.00,RELATED_CASH,PENDING,
489d7d4e455a3a26c2230ab98f899841,CUST68E16772-C1F,,2026-05-03,487319.51,RELATED_CASH,PENDING,
b45409b8393e9cea152a17e426208c83,CUST057BDD7B-7C0,DVO001,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
1902b698ec85eec45f83b21fab09cb30,CUST057BDD7B-7C0,DVO001,2026-05-03,5000000.00,RELATED_CASH,PENDING,
e0be9754a1a667a98cab8d0094dd97d2,CUSTEA5BB60D-242,DVO001,2026-05-03,5000000.00,RELATED_CASH,PENDING,
ddb1fea5134e83eff7ff6ceb93a84bfd,CUSTEA5BB60D-242,DVO001,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
d6bb2e83f05393e5cb4ae95f76f1691a,CUSTEAC614CA-468,,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
129e661d35d1ebe50a3d5550e7e8592d,CUSTEAC614CA-468,,2026-05-03,1000000.00,RELATED_CASH,PENDING,
14ba0a7232557be2ae5d80ddb06c88fe,CUSTA29E2C33-9F7,,2026-05-03,451652.13,RELATED_CASH,PENDING,
e78ab1891a91884d8ef4c8df820374ed,CUSTA37853A9-6FE,CEB001,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
b3918455faa6caf36f07a072598af2fc,CUSTA37853A9-6FE,CEB001,2026-05-03,5000000.00,RELATED_CASH,PENDING,
0aa2a0ff0d1003891cc1543feddd8b0d,CUST3E641D85-B6D,,2026-05-03,464425.40,RELATED_CASH,PENDING,
e208c1140877a26bbf12da647f023b66,CUST44838683-3A3,CEB001,2026-05-03,124970.31,RELATED_CASH,PENDING,
47d59f6320c9db4d90f7a4c7496a25f2,CUST454610BE-B59,CEB001,2026-05-03,471575.97,RELATED_CASH,PENDING,
3d7fd883394d78829a6c232ae6ce1cca,CUSTB1482E5C-B66,,2026-05-03,500000.00,SINGLE_CASH,PENDING,
f88c5e5945e7b1455fbb5d84c33e1a3b,CUSTB1482E5C-B66,,2026-05-03,500000.00,RELATED_CASH,PENDING,
3317159520466a879d415afdc0ed89fb,CUSTD4EF1638-AFB,MKT001,2026-05-03,500000.00,RELATED_CASH,PENDING,
c4750c535c0c7c2396fed7a063fc776d,CUSTD4EF1638-AFB,MKT001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
5bf846e98f647b6f5a6a6435ab2999e0,CUST70FC068F-766,CEB001,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
25e9f9a461dfcccad4e5624b733525ad,CUST70FC068F-766,CEB001,2026-05-03,5000000.00,RELATED_CASH,PENDING,
730840157976ab40595e32465306baca,CUSTA70D7E9A-082,DVO001,2026-05-03,268241.51,RELATED_CASH,PENDING,
6770ac0113d2e72271dc1719e7a897f0,CUSTEA655EE9-FA9,DVO001,2026-05-03,5000000.00,RELATED_CASH,PENDING,
8694325dd851369b9902a6cee33d1a4b,CUSTEA655EE9-FA9,DVO001,2026-05-03,5000000.00,SINGLE_CASH,PENDING,
fe585e37b9541995151309d720396601,CUST3CA75C86-940,DVO001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
08491295517a32fee104610ce677688b,CUST3CA75C86-940,DVO001,2026-05-03,1000000.00,RELATED_CASH,PENDING,
6578a91481adec5d22d902b20cea4dd4,CUST850D4D60-498,CEB001,2026-05-03,1000000.00,SINGLE_CASH,PENDING,
22c5e39b51037a2605e1b0434a383bd9,CUST850D4D60-498,CEB001,2026-05-03,1000000.00,RELATED_CASH,PENDING,
c13c1f7cd0f6d3c0239f866718d55173,CUST4F44D171-B6A,MKT001,2026-05-03,500000.00,RELATED_CASH,PENDING,
3ebf90c34fe77492ac5101d8e1f1851f,CUST4F44D171-B6A,MKT001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
83b536296fd59a9b54bbe1197ff0bd7e,CUST162EA2D1-F94,MKT001,2026-05-03,500000.00,RELATED_CASH,PENDING,
b240d2422c556e021cc32d0a49246c86,CUST162EA2D1-F94,MKT001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
fbc447485718a49c7fab1f69f022ba00,CUSTAE45F118-8DB,DVO001,2026-05-03,500000.00,SINGLE_CASH,PENDING,
aa608056a73a93ab001f43b34d4cf4ec,CUSTAE45F118-8DB,DVO001,2026-05-03,500000.00,RELATED_CASH,PENDING,
4e5c5331175732e5997a60b6d189c55d,CUST114D7126-3CB,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
e5898ade35460ebb92a4157322c6ce0d,CUSTF533EE64-B15,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
75f85262dc939bab5dfcd1a72d7e6a55,CUSTF533EE64-B15,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
5762d1c2be2e3d5bb14199013d5f9671,CUSTA70D7E9A-082,DVO001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
e3dc94ffa88a5b8b3a64ce99403cd051,CUST4FF470CD-E03,DVO001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
278c5e700bbe963dfac71e38e7bd05a5,CUST8E8B83A2-D53,CEB001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
aaa071b0a65c80dfedb114955fa37d21,CUSTDF2B8AA1-BFF,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
55f9f526f979bd734d790b0bba5f7362,CUST7CD56565-ABA,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
ca7ad34919724e2291a30409e5eabe0c,CUST66D62AAB-484,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
e5637bfcf164738de59673c34b9147a9,CUST66D62AAB-484,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
8fc12ad77dd258480b34b7c659af7fd0,CUST4F44D171-B6A,MKT001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
2ed53fc595dd64fe9636172fd013eda7,CUST850D4D60-498,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
69eb822a4db5298884009455c7c6b031,CUSTBE61F2B4-5A9,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
7badda76e59636164294b5ed6cd95bf4,CUST97A6C33C-D78,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
ff28c10f44dac3922c9d88fba1317b9d,CUST36C3C94E-5F2,MKT001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
eef5233952ae2d194b45c8cb12b99a00,CUSTAB000263-18C,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
ab4be940ceaec77faaf6b723ca02a599,CUSTE439E991-BC9,MKT001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
e25fd7545f09076f0ff455293a88ebcf,CUSTB7C541B9-8A6,DVO001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
f316bf68806d72110bdc7d74f28c8b97,CUST850D4D60-498,CEB001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
533e5bbdc3bb7a1251333237ccc00866,CUST13E54F04-747,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
c7d6427f75aaefea61aaae91c29ea350,CUST96616D1E-8CF,MKT001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
a857041fdddf05beda0d01cd27d79475,CUSTD2F62CD0-778,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
ef2f55f9560cfcaf7957418db52e1169,CUST68E16772-C1F,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
5f6840566e485dc7a474faf862adb420,CUST9AD8355A-E53,DVO001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
2821ffca291a0ed4cd3295a288e5098e,CUSTD42F744F-AFD,DVO001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
1b306c8b0b31142667404cd49b7c609b,CUSTDF2B8AA1-BFF,MKT001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
a491e02b80548ec4ff9205aee0f8ea93,CUST97A6C33C-D78,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
ea966e05a3c1e5de3902779760c2dcb5,CUST114D7126-3CB,,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
e4135189b54166dc297c832b1ba4707f,CUSTA37853A9-6FE,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
05e342047087fd39f0dfc2cd16e836ff,CUST66D62AAB-484,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
3fd481964cde38c5576b81b2f3e74643,CUST13E54F04-747,MKT001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
e308a444dc55e971ad7110244a6d8cd5,CUSTA4B05479-D5F,DVO001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
873dc073768546506cd611e822f992fb,CUSTF533EE64-B15,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
7edde0bc917399f7795098e0553a9a77,CUST4E2BCDE9-FAA,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
fc8e3946e7053ce7bacb6deb7e3591c2,CUSTA29E2C33-9F7,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
200e126c97b68f574ad30b35d713f356,CUST9F487871-D1B,DVO001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
2895f10a73d397d8e498b103ccf4af9c,CUST319B2442-4F2,MKT001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
4cf8f0fde27e5ef8a9768ecefa3e2a95,CUST4E2BCDE9-FAA,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
b75f645bd0d77efe6af599383cb0cee3,CUST11B2E11D-836,DVO001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
c7e6936f8f8207e0234ea12edd62c8a7,CUSTA29E2C33-9F7,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
7ca9defdc33c69857928917c01d156d2,CUSTBE61F2B4-5A9,CEB001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
ad51f85cff67f8d0c2d37f30cdcdd763,CUST96616D1E-8CF,MKT001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
bc3a047f9b75adbd0f7d753f84c01858,CUST1B198EB9-DF4,MKT001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
3357c5aa2e325e2e7effa1e4593c1029,CUSTF533EE64-B15,,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
b7ca2fc6dac2d452ddf469ccb6b8ffe7,CUSTE439E991-BC9,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
329eb2170f599a17e9b9987731d7dcb1,CUST162EA2D1-F94,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
c285084d3824c03541ea856af446e896,CUSTF6B522C8-B19,DVO001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
008ce1831cbca017ab2a6e303d17602b,CUSTA572842D-FCE,MKT001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
041d8ac6cafc4643a2ee079fe836fa54,CUST86089A72-538,DVO001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
5cd83245b044827116c1a78519e2c439,CUST023BB328-037,MKT001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
a5eb26b9a87c8c8b2a0451aacc1d7f6a,CUST547D8C41-A1D,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
9eff681efa717377ee3855b00615587e,CUSTC26C6BE9-60C,CEB001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
31e941a0db8b7ed503b92d3b354dd025,CUSTD42F744F-AFD,DVO001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
90a2a988f53171a8b9e2ae314d30405f,CUSTC9FCF189-B36,CEB001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
6adbdac16e2218565343d42f3b5be03f,CUST86089A72-538,DVO001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
ca4d6bd1cba24d12d6ca9a2aaf02db25,CUSTD58F4A21-BC3,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
0a893eac2cdf9ef723e7491c23a7e731,CUST2AA08911-E1E,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
6214b00d762c9251961faaed97693037,CUSTB1482E5C-B66,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
7670fcd54febc4c4869ab2f49b26aba4,CUST114D7126-3CB,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
0657895d4f14c7cc7aa378976d9dc14b,CUST57D673CC-A59,DVO001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
b9e86b34538ce9ccb58329fdc1da670e,CUST9B5CC4FE-FED,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
1307106ed2f45d3d646e5ecbea5fd53b,CUST8157CCE6-6F4,DVO001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
7614fda619347a1b0a99c8514b9d63ba,CUST377AD470-C90,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
8db5d659ccf7c1ccb7d3df7675518450,CUST850D4D60-498,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
b95b685251e16be158ef57f7f1cfabaf,CUST547D8C41-A1D,,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
f70f3f114d4855b139017a4ebbc45180,CUSTF3BD4FAC-34C,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
c79a8b33fc60f76337ac11228901601f,CUST755B2749-E2B,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
839f124a39477e8e41e1edf7719903c1,CUSTF533EE64-B15,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
e6732e926dd3628fc41b551ad0ad4abb,CUSTE34498E1-9FA,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
276d54b0b07dd145d8b0d2152e09e314,CUSTC9084ADB-C9A,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
45abadb8b501f43d60fa7b34e52b92fa,CUST66A7E74D-A65,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
0c3ca5d1e9b1df95a25a821695655c4b,CUST44838683-3A3,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
7a2443b449291f8c9efe1927df03a26f,CUST3285866C-3EB,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
e9e25b43745f6a87e8b53dbc962b6a15,CUSTD4EF1638-AFB,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
326c1949a2f151bf846c09711327c026,CUSTD42F744F-AFD,DVO001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
8b8eca5ca5341085f41cc90cda55537c,CUST850D4D60-498,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
fa5d6c623226cd5791ae52df957a129b,CUSTAAD2104E-69C,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
ac0abf9c175aa32745a7b262b651ecd1,CUST2C55563F-1E7,,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
bc559c4f65b9e158135992e5966675fd,CUSTF6B522C8-B19,DVO001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
6e46acc57f2724d0f042cbc2ded3f720,CUSTD42F744F-AFD,DVO001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
3abe6faf432cb7c911d00c560490d764,CUSTA572842D-FCE,MKT001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
37cf631df245a27437c76f943232bc76,CUST162EA2D1-F94,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
9b886d1086617fdd7e9b49180eaaaa80,CUSTF533EE64-B15,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
b0d35deecb4933cdd01fd8be94189695,CUST3966C07D-FE5,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
c6c2faf0face7178f9bd3a9cf2dd133a,CUST2FE1F7BA-843,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
b2dcccea3f99f060aa9e991d53e55eff,CUST4DB663B6-651,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
fdcf34e5b7b773c9abb75c6bd1c8569b,CUSTE1BAB2E6-9ED,,2026-05-02,500000.00,SINGLE_CASH,PENDING,
ed4ed60975f2bddec7530e3ac2af520f,CUST4F44D171-B6A,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
65dfb718dbd1a7a7909aa174705d69ce,CUSTD4DAF24D-560,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
658334eae4d9f6cc2b2bfa40b9599fb8,CUST86089A72-538,DVO001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
c5a93bcc5a46944b9aced208bd669460,CUST11B2E11D-836,DVO001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
678bbaa5fc26994132f1925bf2b8bbcf,CUSTEAC614CA-468,,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
c395591c06e55db1bf63421c29f37a11,CUST3CA75C86-940,DVO001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
fced030bea02ff1488c504200f18cc28,CUSTF3BD4FAC-34C,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
833248fe33653d915ed18eca25024bd5,CUST2BBA7A8B-7AC,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
7f562d17984dc117fd416050088b973f,CUST8B82D285-CA6,DVO001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
240b050239c0750e0bba47d1e61363c7,CUSTDFA2715D-807,DVO001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
bafefcb3461107c89b163b90712a869b,CUSTD58F4A21-BC3,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
f5af39e3d6be772b32abd3cec36c531d,CUST1E5E1DE6-D48,CEB001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
e44dde03825003388ef28481099d5469,CUST454610BE-B59,CEB001,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
bbedd9600adc76576385e614d180f476,CUSTA29E2C33-9F7,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
faa9c67cad4bf8a6861aac86d5001963,CUSTD2F62CD0-778,,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
b3712ad0ce82974f4fa86839fdafefe0,CUSTA2BD42C2-6B3,,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
0c9bc940e3c693607eb2d415ecf73651,CUST4F44D171-B6A,MKT001,2026-05-02,5000000.00,SINGLE_CASH,PENDING,
2bceaf6145943f5c1015a11641710829,CUSTD58F4A21-BC3,CEB001,2026-05-02,500000.00,SINGLE_CASH,PENDING,
d97ac3abc3ab5798b7d8a0778a7d22f1,CUST3E641D85-B6D,,2026-05-02,1000000.00,SINGLE_CASH,PENDING,
